timestamp;range_ok;range_mes;first_peak_pwr;rx_pwr;cir_layout;cir;max_noise;std_noise
1623422773033672771;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 882, 909];[-83441, -86301, -82720, -83258];[-80355, -82770, -80427, -80445];[];[];[525, 404, 572, 638];[24, 24, 24, 28]
1623422773082806831;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 889, 909];[-83323, -85587, -81580, -83568];[-80514, -82576, -80147, -80803];[];[];[464, 431, 597, 506];[20, 24, 24, 24]
1623422773132583905;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 935, 888, 912];[-83341, -87296, -81535, -83922];[-80334, -83233, -80044, -80733];[];[];[550, 358, 601, 505];[24, 24, 24, 24]
1623422773183619088;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 939, 884, 911];[-83209, -86145, -82603, -83014];[-80566, -82788, -80611, -80441];[];[];[550, 325, 463, 556];[24, 20, 20, 24]
1623422773232636302;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 941, 884, 908];[-83362, -86266, -82411, -83705];[-80492, -82666, -80257, -81096];[];[];[441, 441, 486, 410];[20, 28, 20, 20]
1623422773282671822;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 888, 910];[-83167, -86669, -82585, -82664];[-80694, -82666, -80348, -80474];[];[];[549, 382, 577, 578];[24, 24, 24, 24]
1623422773333728962;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 936, 889, 909];[-83286, -86034, -82449, -83316];[-80585, -82629, -80540, -80691];[];[];[466, 345, 486, 639];[20, 20, 20, 28]
1623422773382558314;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 938, 887, 912];[-83157, -85927, -82985, -83205];[-80352, -82635, -80931, -80376];[];[];[546, 408, 552, 641];[24, 24, 24, 28]
1623422773432740053;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 883, 909];[-83157, -85390, -82965, -82790];[-80752, -82306, -80752, -80261];[];[];[549, 428, 465, 639];[24, 24, 20, 28]
1623422773483656389;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 936, 885, 910];[-83792, -86596, -82822, -84438];[-80772, -82666, -80547, -81151];[];[];[425, 378, 463, 480];[20, 24, 20, 24]
1623422773532603580;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 936, 888, 912];[-83942, -86361, -83948, -82648];[-80879, -82940, -80927, -80459];[];[];[501, 379, 425, 573];[24, 24, 20, 24]
1623422773582825469;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 936, 883, 912];[-83291, -86207, -83015, -83069];[-80437, -82832, -80714, -80481];[];[];[553, 408, 575, 554];[24, 24, 24, 24]
1623422773631735565;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 887, 912];[-83565, -86478, -83467, -83978];[-80760, -82606, -80931, -80843];[];[];[549, 346, 504, 423];[24, 20, 24, 20]
1623422773682826229;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 884, 912];[-83507, -87034, -83034, -83843];[-80555, -82901, -80679, -80536];[];[];[501, 360, 462, 528];[24, 24, 20, 24]
1623422773732662631;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 940, 887, 912];[-84032, -85696, -82649, -83274];[-80656, -82505, -80679, -80714];[];[];[442, 365, 574, 557];[20, 20, 24, 24]
1623422773783680599;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 939, 885, 911];[-82906, -86055, -83184, -83062];[-80330, -82570, -80499, -80507];[];[];[575, 408, 636, 641];[24, 24, 28, 28]
1623422773832692565;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 940, 885, 910];[-84245, -86118, -83136, -83064];[-80968, -82505, -80302, -80507];[];[];[553, 403, 572, 557];[28, 24, 24, 24]
1623422773882734952;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 886, 912];[-83019, -86564, -82683, -83552];[-80445, -83018, -80529, -80645];[];[];[484, 387, 572, 502];[20, 24, 24, 24]
1623422773933709720;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 885, 911];[-83686, -86152, -83507, -83100];[-80710, -82618, -81042, -80341];[];[];[504, 382, 527, 554];[24, 24, 24, 24]
1623422773982795690;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 886, 911];[-83380, -86338, -83166, -82798];[-80741, -82523, -80717, -80416];[];[];[462, 407, 551, 639];[20, 24, 24, 28]
1623422774032695551;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 935, 886, 912];[-84467, -86692, -83858, -83458];[-81113, -82921, -80807, -80721];[];[];[452, 323, 528, 529];[24, 20, 24, 24]
1623422774083660521;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 936, 887, 909];[-83156, -86106, -82428, -83605];[-80452, -82612, -80488, -80819];[];[];[486, 406, 483, 643];[20, 24, 20, 28]
1623422774132687801;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 941, 885, 911];[-83121, -86164, -82891, -84041];[-80592, -82660, -80671, -80883];[];[];[553, 408, 482, 483];[24, 24, 20, 24]
1623422774182712555;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 939, 888, 912];[-83584, -87006, -83630, -83055];[-80581, -83077, -80984, -80344];[];[];[548, 359, 529, 464];[24, 24, 24, 20]
1623422774233749687;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 940, 887, 910];[-83294, -86242, -82961, -83477];[-80795, -82678, -80618, -80764];[];[];[552, 405, 548, 531];[24, 24, 24, 24]
1623422774282807466;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 939, 885, 908];[-83175, -86382, -82960, -82740];[-80510, -82763, -80555, -80485];[];[];[524, 383, 550, 581];[24, 24, 24, 24]
1623422774332664776;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 937, 888, 911];[-83172, -87006, -82881, -83390];[-80717, -83084, -80664, -80737];[];[];[463, 305, 553, 556];[20, 20, 24, 24]
1623422774382003970;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 936, 886, 910];[-83233, -86417, -82729, -83758];[-80507, -82459, -80323, -80683];[];[];[528, 343, 579, 580];[24, 20, 24, 28]
1623422774433582136;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 936, 887, 908];[-82958, -87292, -82391, -82834];[-80496, -83024, -80348, -80257];[];[];[575, 359, 577, 554];[24, 24, 24, 24]
1623422774482673489;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 936, 886, 912];[-83998, -86460, -82483, -82849];[-80875, -82832, -80151, -80618];[];[];[500, 344, 570, 550];[24, 20, 24, 24]
1623422774533658430;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 886, 909];[-83881, -86621, -83334, -83151];[-80991, -82757, -80633, -80525];[];[];[503, 383, 527, 552];[24, 24, 24, 24]
1623422774582655695;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 886, 911];[-83447, -86215, -82700, -83869];[-80714, -82714, -80733, -80899];[];[];[445, 349, 550, 449];[20, 20, 24, 20]
1623422774632611777;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 937, 886, 909];[-83773, -86507, -82279, -83798];[-80760, -82702, -80474, -80764];[];[];[424, 327, 575, 529];[20, 20, 24, 24]
1623422774683654205;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 886, 912];[-83547, -86411, -82481, -83500];[-80721, -82618, -80510, -80419];[];[];[465, 324, 574, 531];[20, 20, 24, 24]
1623422774732725333;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 936, 885, 908];[-83287, -87301, -82968, -82808];[-80585, -82998, -80714, -80470];[];[];[530, 304, 443, 465];[24, 20, 20, 20]
1623422774782717415;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 936, 888, 911];[-83087, -87204, -83376, -83099];[-80622, -83031, -80911, -80741];[];[];[546, 356, 528, 487];[24, 24, 24, 20]
1623422774833710287;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 937, 888, 911];[-84138, -86056, -82169, -83120];[-80947, -82635, -80330, -80485];[];[];[500, 406, 577, 552];[24, 24, 24, 24]
1623422774882743446;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 886, 912];[-83087, -86383, -82372, -83048];[-80588, -82678, -80452, -80536];[];[];[552, 345, 485, 554];[24, 20, 20, 24]
1623422774932650342;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 888, 911];[-83956, -86705, -82543, -82796];[-80803, -82863, -80281, -80161];[];[];[426, 439, 574, 464];[20, 28, 24, 20]
1623422774983691612;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 883, 912];[-82958, -86823, -82687, -82742];[-80558, -82914, -80313, -80309];[];[];[550, 303, 548, 552];[24, 20, 24, 24]
1623422775032691830;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 937, 885, 912];[-83240, -86813, -82820, -82968];[-80547, -82776, -80348, -80437];[];[];[549, 303, 576, 555];[24, 20, 24, 24]
1623422775082693419;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 936, 885, 911];[-84137, -86579, -82171, -83209];[-80907, -82720, -80327, -80507];[];[];[479, 325, 576, 637];[24, 20, 24, 28]
1623422775131713619;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 935, 884, 912];[-83142, -86677, -83633, -83208];[-80507, -82606, -80907, -80316];[];[];[553, 409, 427, 552];[24, 24, 20, 24]
1623422775185258923;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 936, 887, 907];[-83334, -86167, -82375, -83008];[-80600, -82666, -80337, -80401];[];[];[528, 469, 573, 553];[24, 28, 24, 24]
1623422775232663591;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 936, 885, 912];[-83232, -86294, -82696, -83317];[-80540, -82624, -80344, -80386];[];[];[553, 404, 574, 550];[24, 24, 24, 24]
1623422775284115533;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 940, 888, 910];[-83284, -86163, -82624, -83574];[-80434, -82684, -80253, -80764];[];[];[525, 408, 577, 479];[24, 24, 24, 24]
1623422775331709085;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[962, 939, 885, 911];[-83169, -86273, -82728, -83045];[-80394, -82396, -80419, -80437];[];[];[483, 405, 548, 638];[20, 24, 24, 28]
1623422775383019443;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 937, 885, 911];[-83280, -86514, -83255, -83185];[-80536, -82629, -80927, -80615];[];[];[442, 304, 550, 556];[20, 20, 24, 24]
1623422775433711135;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 885, 908];[-82974, -86553, -83475, -83835];[-80466, -82635, -80976, -80780];[];[];[554, 321, 446, 584];[24, 20, 20, 28]
1623422775481667619;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 936, 887, 912];[-83328, -86858, -82521, -82742];[-80555, -82751, -80532, -80430];[];[];[547, 327, 482, 577];[24, 20, 20, 24]
1623422775532624694;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 938, 884, 913];[-84405, -86210, -82565, -82823];[-80996, -82582, -80521, -80626];[];[];[474, 427, 573, 664];[24, 24, 24, 28]
1623422775583693399;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 885, 909];[-83060, -86831, -83023, -82774];[-80419, -83131, -80871, -80540];[];[];[573, 359, 526, 551];[24, 24, 24, 24]
1623422775632617229;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 940, 886, 909];[-83510, -85860, -82807, -83048];[-80592, -82726, -80851, -80510];[];[];[445, 406, 487, 469];[20, 24, 20, 20]
1623422775682615627;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 941, 886, 909];[-83119, -86155, -82649, -83806];[-80671, -83011, -80622, -80823];[];[];[552, 402, 575, 502];[24, 24, 24, 24]
1623422775733747349;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 883, 910];[-83372, -86847, -82564, -83499];[-80596, -83104, -80316, -80671];[];[];[529, 359, 575, 508];[24, 24, 24, 24]
1623422775781750081;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 884, 911];[-83340, -86148, -82885, -83039];[-80583, -82511, -80547, -80485];[];[];[465, 405, 553, 725];[20, 24, 24, 32]
1623422775832726735;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 935, 887, 912];[-83164, -86777, -83255, -83354];[-80488, -83151, -80915, -80348];[];[];[465, 358, 440, 552];[20, 24, 20, 24]
1623422775883691280;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 888, 913];[-83105, -85774, -82633, -83580];[-80540, -82702, -80507, -80875];[];[];[465, 346, 485, 505];[20, 20, 20, 24]
1623422775932683432;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 884, 911];[-83039, -86655, -82715, -83471];[-80481, -83018, -80474, -80618];[];[];[485, 324, 484, 609];[20, 20, 20, 28]
1623422775982642215;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 886, 908];[-83191, -85631, -82387, -84395];[-80423, -82465, -80299, -80835];[];[];[553, 429, 597, 482];[24, 24, 24, 24]
1623422776031783170;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 886, 911];[-83129, -85584, -82553, -82726];[-80706, -82396, -80316, -80171];[];[];[552, 368, 576, 552];[24, 20, 24, 24]
1623422776082580330;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 887, 913];[-83221, -86164, -82107, -83210];[-80456, -82618, -80299, -80348];[];[];[462, 330, 600, 532];[20, 20, 24, 24]
1623422776132992729;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 937, 887, 911];[-83157, -86061, -83053, -83317];[-80496, -82594, -80855, -80488];[];[];[577, 408, 526, 637];[24, 24, 24, 28]
1623422776183887932;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 886, 912];[-83149, -85911, -82988, -83189];[-80430, -82629, -80641, -80514];[];[];[550, 409, 464, 530];[24, 24, 20, 24]
1623422776234314389;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 939, 885, 911];[-83016, -85829, -83771, -83141];[-80664, -82588, -81071, -80337];[];[];[549, 406, 504, 639];[24, 24, 24, 28]
1623422776282954922;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 883, 910];[-84340, -86015, -83368, -84331];[-81042, -82488, -80815, -80843];[];[];[500, 407, 447, 482];[24, 24, 20, 24]
1623422776332365262;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 939, 884, 910];[-83877, -86043, -82662, -83436];[-80710, -82576, -80313, -80352];[];[];[531, 406, 484, 528];[24, 24, 20, 24]
1623422776381836720;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 887, 910];[-83832, -85988, -82094, -83474];[-80827, -82425, -80260, -80611];[];[];[525, 325, 573, 527];[24, 20, 24, 24]
1623422776432794752;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 886, 910];[-83878, -86799, -83082, -82948];[-80784, -82807, -80807, -80481];[];[];[502, 304, 555, 552];[24, 20, 24, 24]
1623422776489417223;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 887, 911];[-83051, -86594, -82708, -83084];[-80664, -82726, -80544, -80441];[];[];[551, 343, 574, 553];[24, 20, 24, 24]
1623422776532000551;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 939, 887, 909];[-83446, -85626, -82826, -83078];[-80600, -82471, -80398, -80416];[];[];[553, 432, 547, 558];[24, 24, 24, 24]
1623422776583038265;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 884, 909];[-83299, -85674, -82888, -82990];[-80879, -82564, -80198, -80359];[];[];[552, 363, 572, 552];[24, 20, 24, 24]
1623422776633717050;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 886, 911];[-83371, -86798, -83577, -82975];[-80566, -82933, -80984, -80466];[];[];[550, 359, 525, 639];[24, 24, 24, 28]
1623422776681688322;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 936, 887, 912];[-82890, -86492, -82648, -82826];[-80416, -82776, -80481, -80496];[];[];[576, 384, 487, 551];[24, 24, 20, 24]
1623422776732807154;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 887, 911];[-83576, -86555, -82547, -83074];[-80807, -83024, -80130, -80313];[];[];[526, 385, 576, 640];[24, 24, 24, 28]
1623422776785117014;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 940, 888, 908];[-83972, -86639, -82160, -82574];[-80875, -82979, -80154, -80448];[];[];[499, 386, 663, 575];[24, 24, 28, 24]
1623422776833198081;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 939, 887, 909];[-83254, -85702, -82388, -82628];[-80691, -82641, -80362, -80423];[];[];[545, 431, 576, 664];[24, 24, 24, 28]
1623422776883017195;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 941, 888, 912];[-83047, -85862, -82559, -82799];[-80485, -82648, -80456, -80555];[];[];[553, 344, 573, 579];[24, 20, 24, 24]
1623422776934280621;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 939, 887, 909];[-83678, -87061, -82806, -83308];[-80891, -83031, -80618, -80752];[];[];[530, 360, 464, 551];[24, 24, 20, 24]
1623422776981942844;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 887, 909];[-83556, -87097, -82894, -83349];[-80768, -83018, -80622, -80679];[];[];[526, 357, 575, 505];[24, 24, 24, 24]
1623422777033154489;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 888, 911];[-83261, -85864, -83193, -84073];[-80622, -82635, -80947, -80819];[];[];[551, 408, 445, 406];[24, 24, 20, 20]
1623422777082745994;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 888, 911];[-83296, -85658, -83098, -82752];[-80592, -82546, -80664, -80481];[];[];[546, 430, 552, 578];[24, 24, 24, 24]
1623422777131700162;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 937, 886, 909];[-84137, -85979, -82218, -82866];[-80887, -82606, -80355, -80555];[];[];[507, 406, 596, 554];[24, 24, 24, 24]
1623422777182842822;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 939, 886, 908];[-83418, -86159, -82503, -83213];[-80596, -82600, -80474, -80641];[];[];[553, 383, 572, 553];[24, 24, 24, 24]
1623422777232806480;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 936, 889, 913];[-83393, -87293, -82470, -83042];[-80529, -83011, -80352, -80373];[];[];[445, 304, 689, 553];[20, 20, 28, 24]
1623422777281981999;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 884, 911];[-83247, -85608, -82775, -83479];[-80733, -82505, -80419, -80373];[];[];[636, 345, 547, 551];[28, 20, 24, 24]
1623422777333132957;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 882, 911];[-83578, -85794, -83040, -82837];[-80626, -82482, -80649, -80562];[];[];[525, 343, 552, 467];[24, 20, 24, 20]
1623422777384023478;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 940, 883, 909];[-83953, -86435, -83227, -83402];[-80811, -82857, -80867, -80416];[];[];[448, 407, 463, 527];[20, 24, 20, 24]
1623422777432046743;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 888, 912];[-83203, -85911, -82338, -82856];[-80566, -82523, -80481, -80459];[];[];[464, 405, 597, 578];[20, 24, 24, 24]
1623422777482922104;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 883, 911];[-83677, -86248, -82744, -82693];[-80706, -82482, -80618, -80320];[];[];[525, 321, 464, 669];[24, 20, 20, 28]
1623422777532041463;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 888, 911];[-83320, -86010, -82654, -83163];[-80596, -82564, -80292, -80645];[];[];[547, 465, 575, 642];[24, 28, 24, 28]
1623422777582814980;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 886, 909];[-83910, -87026, -82684, -83895];[-80772, -83144, -80532, -80996];[];[];[609, 305, 484, 486];[28, 20, 20, 24]
1623422777632738728;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 889, 914];[-84218, -86059, -83059, -83619];[-81075, -82529, -80795, -80441];[];[];[503, 405, 464, 527];[24, 24, 20, 24]
1623422777683652439;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 940, 886, 911];[-83210, -86793, -82662, -83156];[-80430, -82933, -80309, -80507];[];[];[524, 305, 487, 637];[24, 20, 20, 28]
1623422777733247191;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 889, 908];[-82848, -86342, -81992, -83490];[-80292, -82708, -80151, -80675];[];[];[486, 327, 576, 610];[20, 20, 24, 28]
1623422777782703991;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 885, 913];[-83944, -86301, -82698, -82894];[-80931, -82570, -80366, -80668];[];[];[426, 406, 552, 667];[20, 24, 24, 28]
1623422777834339205;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 887, 910];[-84505, -85865, -82326, -83939];[-81033, -82558, -80558, -81079];[];[];[405, 405, 573, 508];[20, 24, 24, 24]
1623422777881727591;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 940, 887, 911];[-83489, -86021, -82331, -82802];[-80626, -82582, -80369, -80369];[];[];[550, 347, 599, 580];[24, 20, 24, 24]
1623422777932726206;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 886, 912];[-83577, -85801, -82704, -83816];[-80588, -82494, -80492, -80899];[];[];[530, 345, 460, 509];[24, 20, 20, 24]
1623422777983714173;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 935, 888, 910];[-83157, -86454, -82443, -83584];[-80596, -82889, -80380, -80875];[];[];[548, 385, 571, 641];[24, 24, 24, 28]
1623422778031685065;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 888, 912];[-83424, -86146, -82492, -83735];[-80507, -82889, -83718, -80544];[];[];[527, 345, 603, 531];[24, 20, 24, 24]
1623422778082675491;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 936, 884, 912];[-83016, -86339, -83654, -83281];[-80585, -82788, -81143, -80562];[];[];[487, 406, 500, 527];[20, 24, 24, 24]
1623422778131688111;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 886, 910];[-83428, -85889, -82387, -83494];[-80706, -82541, -80492, -80702];[];[];[446, 405, 486, 526];[20, 24, 20, 24]
1623422778181691859;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 939, 885, 909];[-84313, -86114, -83028, -83151];[-81021, -82516, -80729, -80756];[];[];[499, 406, 546, 550];[24, 24, 24, 24]
1623422778232705214;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 937, 887, 911];[-83116, -86868, -82376, -82735];[-80481, -82751, -80463, -80369];[];[];[484, 358, 575, 574];[20, 24, 24, 24]
1623422778283786531;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 884, 913];[-84115, -86666, -83225, -83409];[-80863, -82641, -81004, -80780];[];[];[422, 343, 551, 554];[20, 20, 24, 24]
1623422778331649498;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 886, 910];[-83337, -85610, -82485, -83122];[-80721, -82374, -80525, -80737];[];[];[551, 365, 483, 638];[24, 20, 20, 28]
1623422778382727528;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 940, 889, 909];[-83410, -87014, -82655, -83274];[-80566, -82979, -80756, -80652];[];[];[446, 362, 551, 614];[20, 24, 24, 28]
1623422778431776319;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 937, 886, 909];[-83112, -86252, -82688, -84405];[-80507, -82535, -80416, -81050];[];[];[578, 324, 486, 479];[24, 20, 20, 24]
1623422778482683066;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 887, 913];[-84333, -86055, -82208, -83951];[-81013, -82678, -80188, -80895];[];[];[406, 405, 597, 429];[20, 24, 24, 20]
1623422778532692075;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 939, 887, 911];[-83017, -85777, -83180, -83389];[-80477, -82448, -80879, -80745];[];[];[578, 345, 548, 612];[24, 20, 24, 28]
1623422778583702008;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 882, 911];[-83026, -86670, -83299, -82998];[-80507, -82876, -80875, -80702];[];[];[553, 325, 528, 638];[24, 20, 24, 28]
