timestamp;range_ok;range_mes;first_peak_pwr;rx_pwr;cir_layout;cir;max_noise;std_noise
1623423042825304444;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1534, 1492, 399];[-85725, -85781, -83534, -81729];[-79988, -82448, -81642, -78724];[];[];[409, 404, 582, 1090];[24, 24, 28, 44]
1623423042873890015;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1534, 1496, 400];[-86231, -85970, -83641, -81771];[-80492, -82396, -81545, -78726];[];[];[412, 324, 424, 990];[24, 20, 20, 40]
1623423042924319522;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1535, 1493, 403];[-85235, -85568, -83832, -81804];[-79972, -82511, -81873, -78972];[];[];[433, 346, 425, 946];[24, 20, 20, 40]
1623423042975304607;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1534, 1496, 404];[-85805, -86007, -83276, -81811];[-80037, -82654, -81447, -79154];[];[];[476, 305, 528, 949];[28, 20, 24, 40]
1623423043023918170;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1534, 1492, 402];[-85434, -85336, -84013, -81132];[-80130, -82318, -81715, -78905];[];[];[501, 408, 503, 991];[28, 24, 24, 40]
1623423043074252472;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1536, 1493, 403];[-85663, -85120, -83852, -81046];[-79894, -82127, -81788, -78623];[];[];[501, 431, 424, 932];[28, 24, 20, 36]
1623423043125253192;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1532, 1494, 402];[-86592, -85272, -83648, -81181];[-80510, -82340, -81666, -78580];[];[];[449, 407, 429, 1229];[28, 24, 20, 48]
1623423043173824330;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1534, 1492, 400];[-85035, -85379, -84070, -82320];[-79853, -82442, -81798, -79006];[];[];[437, 427, 480, 1046];[24, 24, 24, 44]
1623423043224258017;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[510, 1533, 1493, 402];[-85541, -85438, -83893, -81988];[-80027, -82402, -81873, -78862];[];[];[433, 405, 425, 1086];[24, 24, 20, 44]
1623423043275307655;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1532, 1493, 401];[-85301, -85319, -84233, -82145];[-79955, -82340, -81980, -79014];[];[];[501, 430, 458, 951];[28, 24, 24, 40]
1623423043323886693;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1537, 1494, 402];[-85522, -85524, -84210, -82037];[-79863, -82436, -81818, -79124];[];[];[417, 408, 504, 1042];[24, 24, 24, 44]
1623423043374353469;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1531, 1492, 402];[-86599, -85878, -83708, -81112];[-80405, -82402, -81763, -78578];[];[];[387, 322, 505, 1082];[24, 20, 24, 44]
1623423043426149869;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1535, 1492, 403];[-85862, -85435, -83731, -80803];[-79869, -82402, -81623, -78441];[];[];[501, 431, 503, 1133];[28, 24, 24, 44]
1623423043473817054;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1537, 1493, 404];[-86572, -86290, -84039, -81572];[-80401, -82714, -81913, -78868];[];[];[386, 360, 482, 992];[24, 24, 24, 40]
1623423043524497851;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1533, 1495, 402];[-86103, -85391, -83960, -81756];[-80373, -82293, -81803, -78928];[];[];[470, 468, 505, 1038];[28, 28, 24, 44]
1623423043575626494;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1536, 1492, 400];[-86182, -86349, -84190, -81942];[-80299, -82690, -81853, -78865];[];[];[412, 382, 476, 1181];[24, 24, 24, 48]
1623423043623865049;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1531, 1493, 402];[-85194, -85515, -83973, -81707];[-79930, -82186, -81633, -78724];[];[];[526, 406, 406, 1272];[28, 24, 20, 52]
1623423043674243194;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1533, 1495, 401];[-85761, -85468, -84166, -82155];[-80134, -82385, -81949, -79084];[];[];[475, 407, 483, 1046];[28, 24, 24, 44]
1623423043725285403;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1532, 1492, 403];[-85716, -85644, -84097, -81339];[-80281, -82262, -81823, -78721];[];[];[433, 407, 479, 1130];[24, 24, 24, 44]
1623423043773834963;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1531, 1491, 402];[-86379, -85631, -84444, -81599];[-80215, -82284, -81823, -78946];[];[];[474, 406, 477, 1042];[28, 24, 24, 44]
1623423043824297195;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[510, 1533, 1496, 402];[-86067, -85553, -84600, -81523];[-80215, -82391, -82164, -79079];[];[];[473, 407, 365, 1084];[28, 24, 20, 44]
1623423043875308515;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1532, 1493, 404];[-85759, -85906, -84330, -81116];[-80437, -82329, -81995, -78585];[];[];[432, 329, 455, 996];[24, 20, 24, 40]
1623423043923960263;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1531, 1493, 403];[-86363, -85313, -84060, -81383];[-80456, -82301, -81813, -78608];[];[];[390, 430, 481, 1183];[24, 24, 24, 48]
1623423043974247273;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1533, 1496, 402];[-85318, -86260, -84067, -81853];[-79910, -82870, -81878, -78668];[];[];[499, 320, 477, 1089];[28, 20, 24, 44]
1623423044025345131;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1531, 1497, 402];[-86202, -86336, -84017, -81569];[-80295, -82612, -81818, -78835];[];[];[407, 470, 480, 1088];[24, 28, 24, 44]
1623423044073892476;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1531, 1494, 402];[-86417, -85207, -84425, -81298];[-80398, -82279, -81908, -78763];[];[];[445, 430, 454, 1229];[28, 24, 24, 48]
1623423044124353817;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1535, 1493, 398];[-86818, -85399, -83816, -81122];[-80427, -82315, -81771, -78630];[];[];[446, 406, 424, 1123];[28, 24, 20, 44]
1623423044175320575;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1532, 1491, 404];[-85922, -85840, -83820, -81093];[-80260, -82505, -81768, -78654];[];[];[473, 407, 580, 1134];[28, 24, 28, 44]
1623423044223934798;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1536, 1490, 401];[-86208, -85274, -83961, -81144];[-80359, -82318, -81908, -78860];[];[];[410, 431, 405, 1034];[24, 24, 20, 40]
1623423044274270781;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1536, 1492, 402];[-85328, -84895, -84688, -81334];[-79920, -82164, -82105, -78827];[];[];[433, 429, 430, 1084];[24, 24, 24, 44]
1623423044325293303;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1534, 1490, 401];[-85197, -84943, -84231, -81492];[-79968, -82164, -81893, -78798];[];[];[460, 370, 459, 1089];[24, 20, 24, 44]
1623423044373987472;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1537, 1494, 403];[-85579, -86050, -84568, -81494];[-79920, -82794, -82127, -78697];[];[];[410, 381, 455, 1131];[24, 24, 24, 44]
1623423044425371548;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1531, 1496, 401];[-85205, -85245, -83991, -81289];[-80014, -82260, -81934, -78807];[];[];[437, 435, 500, 1132];[24, 24, 24, 44]
1623423044475966747;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1534, 1493, 402];[-86879, -85629, -83887, -81260];[-80359, -82696, -81749, -78666];[];[];[417, 351, 408, 952];[28, 20, 20, 40]
1623423044523888684;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1535, 1491, 403];[-85637, -85991, -84708, -80984];[-79988, -82635, -82047, -78690];[];[];[505, 410, 456, 1231];[28, 24, 24, 48]
1623423044574251103;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1532, 1493, 403];[-85775, -86002, -83827, -81247];[-79850, -82436, -81939, -78721];[];[];[501, 408, 425, 1136];[28, 24, 20, 48]
1623423044625296875;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[510, 1534, 1491, 404];[-85503, -86291, -84565, -81064];[-80229, -82739, -82153, -78704];[];[];[434, 380, 433, 1035];[24, 24, 24, 40]
1623423044673828830;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1533, 1492, 399];[-85138, -86155, -84045, -82014];[-80195, -82819, -82026, -79119];[];[];[503, 325, 479, 1134];[28, 20, 24, 48]
1623423044724285198;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1531, 1493, 400];[-85954, -85620, -84472, -81519];[-80359, -82482, -82180, -78608];[];[];[534, 408, 453, 1231];[32, 24, 24, 48]
1623423044880438124;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1534, 1493, 403];[-85362, -85670, -84737, -81581];[-80154, -82391, -82143, -79006];[];[];[502, 409, 484, 866];[28, 24, 24, 36]
1623423044893041682;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1533, 1490, 403];[-85562, -85972, -84558, -81152];[-79917, -82511, -82251, -78778];[];[];[414, 411, 479, 1041];[24, 24, 24, 44]
1623423044893084076;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1534, 1493, 403];[-86346, -86630, -84653, -81174];[-80366, -83117, -82175, -78748];[];[];[473, 360, 480, 955];[28, 24, 24, 40]
1623423044925258363;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1533, 1490, 401];[-86220, -85727, -84668, -81212];[-80274, -82345, -82111, -78850];[];[];[473, 324, 457, 1088];[28, 20, 24, 44]
1623423044973843035;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1533, 1491, 403];[-85705, -86733, -83774, -81336];[-80288, -82901, -81923, -78773];[];[];[565, 305, 508, 1088];[32, 20, 24, 44]
1623423045024565506;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1534, 1495, 402];[-85849, -85562, -83488, -81384];[-80168, -82448, -81623, -78734];[];[];[501, 407, 527, 1089];[28, 24, 24, 44]
1623423045075617752;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1536, 1492, 401];[-85512, -86043, -84062, -81957];[-79988, -82557, -81788, -78957];[];[];[504, 386, 406, 1089];[28, 24, 20, 44]
1623423045123846434;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1533, 1495, 401];[-86204, -85721, -83848, -81484];[-80253, -82212, -81944, -78815];[];[];[474, 346, 500, 1087];[28, 20, 24, 44]
1623423045174411885;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1537, 1494, 402];[-86175, -85660, -83840, -81399];[-80369, -82430, -81783, -78763];[];[];[474, 406, 425, 1275];[28, 24, 20, 52]
1623423045223434083;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1535, 1493, 402];[-86763, -85999, -84183, -81605];[-80306, -82448, -81833, -78758];[];[];[410, 382, 425, 1235];[24, 24, 20, 48]
1623423045273878342;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1533, 1494, 403];[-85335, -85325, -84248, -81469];[-79955, -82379, -82127, -78775];[];[];[502, 407, 403, 1127];[28, 24, 20, 44]
1623423045324543700;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1537, 1493, 403];[-86086, -86240, -83665, -81759];[-80257, -82895, -81690, -78697];[];[];[437, 386, 525, 993];[24, 24, 24, 40]
1623423045375324063;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1531, 1493, 401];[-86261, -85972, -84257, -81677];[-80348, -82448, -81990, -78758];[];[];[387, 409, 477, 1184];[24, 24, 24, 48]
1623423045423856422;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1535, 1493, 402];[-86042, -85707, -83712, -81989];[-80281, -82574, -81863, -78982];[];[];[435, 345, 501, 1134];[24, 20, 24, 48]
1623423045474354534;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1535, 1494, 402];[-85386, -85499, -83702, -81454];[-80080, -82678, -81813, -78666];[];[];[501, 467, 503, 1185];[28, 28, 24, 48]
1623423045525922955;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1535, 1492, 404];[-85605, -86845, -84389, -81265];[-80127, -83031, -82175, -78680];[];[];[505, 309, 452, 1132];[28, 20, 24, 48]
1623423045573861299;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1533, 1496, 402];[-85710, -85809, -83946, -81173];[-80097, -82708, -82053, -78632];[];[];[437, 406, 426, 1132];[24, 24, 20, 48]
1623423045624279895;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1534, 1495, 403];[-86289, -85197, -83667, -81461];[-80419, -82402, -81657, -78939];[];[];[473, 429, 503, 1042];[28, 24, 24, 44]
1623423045675592724;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1533, 1493, 400];[-85313, -85527, -84715, -81904];[-80144, -82582, -82100, -79019];[];[];[501, 346, 454, 989];[28, 20, 24, 40]
1623423045723907524;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1538, 1494, 401];[-85382, -85852, -84437, -81438];[-80168, -82678, -82170, -78815];[];[];[434, 346, 385, 995];[24, 20, 20, 40]
1623423045774304941;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1534, 1494, 403];[-85404, -86261, -83859, -81231];[-80027, -82998, -81863, -78865];[];[];[502, 413, 479, 1127];[28, 28, 24, 44]
1623423045825309450;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1531, 1491, 403];[-85110, -85214, -84324, -81077];[-80021, -82396, -81969, -78680];[];[];[435, 433, 527, 1127];[24, 24, 28, 44]
1623423045874009554;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1535, 1493, 403];[-85388, -85473, -84554, -81039];[-80070, -82505, -82137, -78642];[];[];[436, 405, 409, 1085];[24, 24, 20, 44]
1623423045924296073;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1535, 1493, 403];[-85030, -85465, -85400, -81492];[-80037, -82301, -82733, -78895];[];[];[437, 408, 405, 953];[24, 24, 24, 40]
1623423045975279681;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1533, 1492, 403];[-85469, -85351, -85736, -81313];[-80050, -82340, -82546, -78778];[];[];[503, 346, 410, 1133];[28, 20, 24, 44]
1623423046023997160;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1535, 1494, 402];[-85828, -86475, -85573, -81565];[-80529, -82908, -82696, -78731];[];[];[473, 358, 498, 1030];[28, 24, 28, 40]
1623423046074288683;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1534, 1491, 402];[-85350, -86195, -85428, -81207];[-80151, -82629, -82552, -78748];[];[];[502, 327, 407, 1134];[28, 20, 24, 44]
1623423046125283358;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1535, 1497, 403];[-86344, -85597, -85363, -80850];[-80423, -82442, -82436, -78521];[];[];[387, 404, 432, 1126];[24, 24, 24, 44]
1623423046173866747;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[509, 1536, 1497, 403];[-85265, -85308, -85198, -81987];[-79942, -82213, -82552, -79167];[];[];[437, 429, 430, 826];[24, 24, 24, 36]
1623423046224260664;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1535, 1495, 401];[-86033, -85858, -85524, -81467];[-80157, -82535, -82678, -79001];[];[];[431, 324, 409, 933];[24, 20, 24, 36]
1623423046275332948;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1535, 1493, 401];[-85469, -86321, -86108, -81807];[-80281, -82606, -82914, -79029];[];[];[499, 358, 415, 992];[28, 24, 28, 40]
1623423046323927818;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1535, 1496, 403];[-85454, -85325, -85445, -81301];[-79923, -82180, -82696, -78608];[];[];[435, 363, 365, 1035];[24, 20, 20, 40]
1623423046374784939;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1535, 1493, 402];[-85438, -85723, -85861, -81348];[-80250, -82257, -82686, -78675];[];[];[500, 408, 382, 1130];[28, 24, 24, 44]
1623423046425276348;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1533, 1493, 402];[-86795, -85383, -86267, -81410];[-80577, -82116, -82734, -79008];[];[];[409, 347, 412, 1128];[24, 20, 24, 44]
1623423046473814342;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1536, 1493, 402];[-85292, -85480, -86563, -81270];[-80047, -82329, -82992, -78913];[];[];[498, 341, 302, 1034];[28, 20, 20, 40]
1623423046524218734;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1533, 1495, 403];[-86822, -85571, -87196, -81290];[-80637, -82260, -83510, -78746];[];[];[444, 343, 414, 1134];[28, 20, 28, 44]
1623423046575835987;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1533, 1492, 401];[-85312, -85505, -86537, -82177];[-80127, -82301, -83031, -79087];[];[];[500, 404, 359, 1048];[28, 24, 24, 44]
1623423046623856518;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1536, 1495, 402];[-85346, -85693, -85808, -81097];[-79994, -82290, -82901, -78580];[];[];[501, 409, 407, 1130];[28, 24, 24, 44]
1623423046674276449;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1534, 1496, 403];[-85380, -85713, -85321, -81115];[-80323, -82379, -82594, -78756];[];[];[436, 327, 428, 996];[24, 20, 24, 40]
1623423046725211769;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1537, 1493, 404];[-85487, -85623, -85818, -81176];[-80134, -82546, -82672, -78685];[];[];[473, 346, 363, 988];[28, 20, 24, 40]
1623423046773769386;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1535, 1493, 403];[-85241, -85384, -86258, -81307];[-80110, -82290, -82819, -78931];[];[];[437, 469, 385, 989];[24, 28, 24, 40]
1623423046824251634;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1534, 1494, 404];[-86025, -86196, -86404, -81298];[-80253, -82511, -83097, -78738];[];[];[479, 358, 325, 1030];[28, 24, 20, 40]
1623423046875286728;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1535, 1493, 401];[-85019, -85384, -86469, -81787];[-80127, -82191, -82959, -78855];[];[];[598, 407, 364, 1045];[32, 24, 24, 44]
1623423046923919766;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[509, 1536, 1493, 403];[-85452, -85420, -86120, -81698];[-80093, -82340, -82895, -78785];[];[];[500, 346, 405, 996];[28, 20, 24, 40]
1623423046974809947;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1536, 1493, 403];[-85098, -85704, -85579, -81547];[-79923, -82326, -82648, -78939];[];[];[431, 410, 345, 865];[24, 24, 20, 36]
1623423047025911128;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[510, 1536, 1495, 403];[-85323, -86102, -85924, -81001];[-79965, -82580, -82813, -78699];[];[];[500, 385, 329, 1131];[28, 24, 20, 44]
1623423047073880959;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1536, 1496, 400];[-85625, -86457, -86349, -81896];[-80037, -82776, -82893, -79098];[];[];[498, 360, 359, 1135];[28, 24, 24, 48]
1623423047124287036;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1536, 1497, 402];[-85883, -86253, -85911, -81722];[-80246, -82612, -82678, -79024];[];[];[435, 380, 408, 989];[24, 24, 24, 40]
1623423047175328858;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1534, 1490, 401];[-86013, -86201, -86305, -81469];[-80330, -82757, -82966, -78666];[];[];[472, 357, 387, 1133];[28, 24, 24, 44]
1623423047223878618;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1535, 1494, 400];[-85237, -85437, -86553, -82314];[-80219, -82402, -82851, -79181];[];[];[501, 346, 307, 918];[28, 20, 20, 40]
1623423047274264539;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1537, 1496, 400];[-86673, -86330, -85571, -81762];[-80423, -82618, -82702, -79050];[];[];[444, 357, 434, 992];[28, 24, 24, 40]
1623423047325254646;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1533, 1492, 403];[-85938, -85755, -86396, -81232];[-80437, -82419, -82882, -78962];[];[];[473, 378, 358, 896];[28, 24, 24, 36]
1623423047373837716;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1533, 1494, 403];[-86065, -85294, -86114, -81125];[-80302, -82224, -82908, -78635];[];[];[444, 405, 407, 865];[28, 24, 24, 36]
1623423047424248268;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1536, 1495, 403];[-86557, -85447, -86300, -81524];[-80243, -82425, -83090, -78802];[];[];[474, 410, 385, 953];[28, 24, 24, 40]
1623423047475290703;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1533, 1493, 401];[-85459, -86561, -86500, -81642];[-80090, -82708, -83090, -78726];[];[];[434, 304, 309, 1087];[24, 20, 20, 44]
1623423047524492901;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[515, 1535, 1490, 402];[-86692, -85196, -86920, -81777];[-80334, -82290, -83064, -79063];[];[];[361, 345, 358, 950];[24, 20, 24, 40]
1623423047574233100;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1537, 1493, 404];[-86114, -85312, -86852, -81342];[-80323, -82224, -83185, -79006];[];[];[412, 403, 308, 945];[24, 24, 20, 40]
1623423047625712656;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1535, 1492, 404];[-86578, -85692, -86516, -81173];[-80316, -82568, -83144, -78765];[];[];[360, 346, 327, 861];[24, 20, 20, 36]
1623423047673937928;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1534, 1492, 401];[-85112, -84895, -86907, -81033];[-80083, -82111, -83077, -78763];[];[];[529, 434, 413, 1031];[28, 24, 28, 40]
1623423047724251284;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1536, 1495, 404];[-86067, -85062, -86491, -80939];[-80313, -82318, -83031, -78564];[];[];[445, 363, 383, 1030];[28, 20, 24, 40]
1623423047773315885;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1534, 1492, 401];[-85026, -85962, -86510, -81204];[-80021, -82770, -83137, -78712];[];[];[460, 381, 365, 929];[24, 24, 24, 36]
1623423047823869035;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1534, 1489, 400];[-85921, -85718, -86860, -82096];[-80362, -82334, -83158, -79082];[];[];[475, 343, 356, 860];[28, 20, 24, 36]
1623423047874404057;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1533, 1496, 403];[-85427, -84972, -86926, -81319];[-80448, -82175, -83323, -78798];[];[];[435, 429, 360, 933];[24, 24, 24, 36]
1623423047925171727;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1535, 1494, 403];[-85532, -85252, -86862, -80931];[-80191, -82175, -83171, -78738];[];[];[434, 345, 417, 1126];[24, 20, 28, 44]
1623423047973595953;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1535, 1492, 404];[-85339, -85742, -86545, -81017];[-80027, -82629, -83077, -78594];[];[];[497, 322, 359, 1030];[28, 20, 24, 40]
1623423048024244647;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1534, 1492, 403];[-85431, -85007, -86201, -81461];[-80352, -82132, -82850, -78827];[];[];[433, 430, 387, 1093];[24, 24, 24, 44]
1623423048073288773;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1536, 1494, 401];[-86130, -85307, -86500, -81832];[-80416, -82334, -83018, -79008];[];[];[388, 364, 359, 958];[24, 20, 24, 40]
1623423048123350233;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1535, 1495, 403];[-85003, -85336, -86046, -82108];[-80130, -82312, -82908, -78944];[];[];[458, 345, 408, 1088];[24, 20, 24, 44]
1623423048174248729;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1534, 1492, 403];[-85390, -86016, -86367, -82470];[-80309, -82734, -82807, -79119];[];[];[432, 267, 343, 914];[24, 16, 20, 40]
1623423048223389451;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[514, 1538, 1495, 403];[-85776, -85192, -85934, -81865];[-80274, -82202, -82826, -79037];[];[];[461, 428, 410, 868];[24, 24, 24, 36]
1623423048273259190;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[513, 1536, 1493, 403];[-85298, -85510, -85926, -81285];[-80222, -82257, -82702, -78805];[];[];[432, 411, 383, 1043];[24, 24, 24, 44]
1623423048324244571;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[512, 1533, 1491, 402];[-86329, -86449, -86095, -81096];[-80306, -82745, -82656, -78668];[];[];[444, 356, 325, 1086];[28, 24, 20, 44]
1623423048373274563;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[511, 1534, 1495, 400];[-85986, -85131, -86070, -81400];[-79952, -82295, -82901, -78835];[];[];[499, 364, 409, 991];[28, 20, 24, 40]
