timestamp;range_ok;range_mes;first_peak_pwr;rx_pwr;cir_layout;cir;max_noise;std_noise
1623423402102979990;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1617, 248, 890, 1727];[-98228, -82772, -81021, -94280];[-89946, -78827, -79438, -85223];[];[];[418, 896, 669, 357];[28, 36, 28, 24]
1623423402153946219;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1613, 248, 897, 1724];[-101053, -82858, -80679, -93773];[-89834, -78890, -79338, -84510];[];[];[416, 769, 725, 305];[28, 32, 28, 20]
1623423402205559359;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1657, 251, 897, 1727];[-101423, -82736, -80605, -92587];[-89962, -78840, -78963, -83957];[];[];[363, 767, 821, 361];[24, 32, 32, 24]
1623423402253007429;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1612, 251, 896, 1724];[-101633, -82729, -80927, -92411];[-92415, -78815, -79272, -84226];[];[];[312, 768, 725, 360];[20, 32, 28, 24]
1623423402303993549;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1592, 250, 891, 1725];[-101419, -83006, -81375, -93994];[-90496, -78995, -79446, -84048];[];[];[358, 733, 698, 358];[24, 32, 28, 24]
1623423402353074311;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1602, 252, 891, 1724];[-99865, -82816, -81261, -95057];[-90344, -79001, -79186, -84577];[];[];[416, 675, 820, 308];[28, 28, 32, 20]
1623423402403052584;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1534, 250, 890, 1726];[-102606, -83002, -81440, -94353];[-91661, -78830, -79393, -84087];[];[];[416, 768, 798, 361];[28, 32, 32, 24]
1623423402454011189;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1598, 248, 890, 1725];[-100757, -83180, -81108, -92197];[-90229, -79032, -79332, -84090];[];[];[364, 819, 623, 364];[24, 36, 24, 24]
1623423402503032667;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1617, 251, 893, 1723];[-102656, -82885, -80801, -92937];[-90269, -78778, -79207, -84430];[];[];[416, 852, 623, 365];[28, 36, 24, 24]
1623423402552971979;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1564, 250, 894, 1722];[-100420, -82710, -80945, -93578];[-91880, -78714, -79432, -84959];[];[];[419, 767, 696, 363];[28, 32, 28, 24]
1623423402602003321;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1589, 250, 890, 1726];[-105976, -82565, -81163, -94459];[-91446, -78687, -79299, -84411];[];[];[364, 894, 728, 358];[24, 36, 28, 24]
1623423402653143125;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1599, 248, 896, 1724];[-100978, -83010, -81107, -94403];[-89883, -78746, -79368, -84090];[];[];[363, 734, 697, 357];[24, 32, 28, 24]
1623423402702991340;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1603, 247, 893, 1725];[-100984, -83244, -81403, -94389];[-91401, -78923, -79558, -84384];[];[];[420, 705, 758, 306];[28, 32, 32, 20]
1623423402753985050;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1603, 248, 894, 1727];[-100838, -82540, -81609, -94865];[-90195, -78671, -79443, -84601];[];[];[417, 766, 698, 359];[28, 32, 28, 24]
1623423402801992540;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1611, 251, 891, 1727];[-99951, -82607, -80705, -92468];[-90161, -78726, -79204, -84056];[];[];[417, 891, 721, 361];[28, 36, 28, 24]
1623423402852950986;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1599, 247, 890, 1724];[-102053, -82821, -81392, -93752];[-91661, -78719, -79357, -84149];[];[];[361, 766, 605, 360];[24, 32, 24, 24]
1623423402901961564;['FAIL', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[0, 250, 897, 1724];[0, -82588, -80542, -92609];[0, -78827, -79039, -84140];[];[];[0, 765, 724, 414];[0, 32, 28, 28]
1623423402953788785;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1618, 248, 895, 1725];[-101293, -82733, -81088, -93923];[-91868, -78878, -79393, -84191];[];[];[364, 676, 626, 362];[24, 28, 24, 24]
1623423403003503648;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1615, 250, 897, 1727];[-100596, -82722, -80764, -93581];[-91880, -78855, -79191, -84140];[];[];[362, 799, 724, 359];[24, 32, 28, 24]
1623423403053998587;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1545, 249, 897, 1726];[-101290, -82683, -81088, -94047];[-90010, -78678, -79392, -84313];[];[];[422, 702, 758, 359];[28, 28, 32, 24]
1623423403102981790;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1583, 250, 895, 1727];[-101174, -82711, -81005, -94482];[-90485, -78855, -79237, -84888];[];[];[363, 762, 822, 362];[24, 32, 32, 24]
1623423403153001525;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1611, 250, 890, 1725];[-101100, -83186, -81257, -94372];[-91357, -79006, -79313, -84447];[];[];[422, 734, 723, 360];[28, 32, 28, 24]
1623423403202013548;['FAIL', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[0, 250, 895, 1725];[0, -82612, -81148, -94762];[0, -78770, -79564, -84103];[];[];[0, 766, 695, 359];[0, 32, 28, 24]
1623423403253488256;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1616, 250, 891, 1725];[-106208, -82873, -81079, -92950];[-89852, -78980, -79245, -83790];[];[];[363, 855, 728, 363];[24, 36, 28, 24]
1623423403303353701;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1599, 250, 890, 1724];[-107640, -82520, -80853, -93126];[-91868, -78835, -79188, -83998];[];[];[308, 765, 722, 359];[20, 32, 28, 24]
1623423403354054913;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1611, 251, 895, 1727];[-101797, -82695, -81540, -93182];[-91257, -78685, -79803, -84161];[];[];[419, 768, 578, 362];[28, 32, 24, 24]
1623423403403120074;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1597, 250, 895, 1723];[-102298, -82912, -80579, -93638];[-89962, -78865, -79086, -84323];[];[];[359, 818, 694, 306];[24, 36, 28, 20]
1623423403453046769;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1604, 249, 896, 1726];[-100006, -83579, -80628, -92640];[-91392, -79375, -79125, -84064];[];[];[417, 616, 626, 356];[28, 28, 24, 24]
1623423403503976708;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1597, 248, 892, 1726];[-104601, -82700, -80906, -92155];[-91714, -78580, -79310, -84056];[];[];[368, 818, 727, 363];[24, 36, 28, 24]
1623423403553094653;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1560, 248, 893, 1721];[-107751, -82707, -81405, -94259];[-91414, -78680, -79424, -84226];[];[];[368, 769, 605, 358];[24, 32, 24, 24]
1623423403603056467;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1563, 249, 892, 1726];[-105095, -82919, -81439, -94678];[-90042, -78873, -79404, -84464];[];[];[362, 857, 601, 360];[24, 36, 24, 24]
1623423403654020094;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1603, 247, 891, 1727];[-100274, -82409, -81298, -94535];[-91714, -78559, -79316, -84503];[];[];[417, 802, 725, 362];[28, 32, 28, 24]
1623423403703068333;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1567, 250, 893, 1724];[-100891, -82866, -81009, -94499];[-90744, -78923, -79188, -84429];[];[];[418, 680, 722, 414];[28, 28, 28, 28]
1623423403753012631;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1606, 250, 889, 1724];[-100165, -82513, -81288, -94964];[-91661, -78692, -79555, -84653];[];[];[416, 800, 673, 357];[28, 32, 28, 24]
1623423403804758600;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1598, 250, 893, 1724];[-100504, -83278, -80709, -94717];[-90381, -78964, -79165, -84555];[];[];[417, 737, 623, 363];[28, 32, 24, 24]
1623423403853064944;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1610, 250, 900, 1724];[-101073, -82818, -80841, -95180];[-91849, -78687, -79274, -84596];[];[];[367, 677, 695, 361];[24, 28, 28, 24]
1623423403903103402;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1600, 250, 895, 1722];[-100212, -82668, -81419, -94064];[-89994, -78716, -79567, -84157];[];[];[363, 894, 787, 359];[24, 36, 32, 24]
1623423403954082505;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1598, 251, 893, 1725];[-101034, -82716, -81449, -93601];[-89852, -78775, -79469, -84402];[];[];[365, 764, 697, 361];[24, 32, 28, 24]
1623423404003124330;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1611, 251, 891, 1724];[-100828, -82748, -81340, -93121];[-90027, -78837, -79274, -84090];[];[];[309, 768, 726, 363];[20, 32, 28, 24]
1623423404053004957;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1599, 251, 893, 1725];[-100632, -83315, -81374, -93219];[-91445, -79079, -79382, -84558];[];[];[418, 706, 791, 365];[28, 32, 32, 24]
1623423404104083111;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1609, 251, 891, 1726];[-101757, -82357, -80988, -92098];[-90140, -78734, -79304, -84174];[];[];[415, 853, 726, 415];[28, 36, 28, 28]
1623423404153099115;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1602, 249, 890, 1723];[-100928, -83300, -80730, -94998];[-90060, -78995, -79159, -84558];[];[];[364, 787, 627, 308];[24, 36, 24, 20]
1623423404202980185;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1554, 248, 894, 1723];[-101244, -83429, -80591, -94033];[-91968, -79001, -79125, -84315];[];[];[417, 734, 624, 307];[28, 32, 24, 20]
1623423404253975494;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1568, 250, 895, 1722];[-100273, -82741, -80654, -94223];[-90207, -78604, -79143, -84123];[];[];[363, 817, 719, 362];[24, 36, 28, 24]
1623423404302048360;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1607, 248, 891, 1727];[-100103, -82659, -81204, -93581];[-91357, -78758, -79337, -84090];[];[];[361, 766, 922, 360];[24, 32, 36, 24]
1623423404352975763;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1607, 248, 892, 1726];[-101928, -82722, -80952, -94266];[-90379, -78608, -79304, -83997];[];[];[362, 737, 725, 412];[24, 32, 28, 28]
1623423404403947373;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1569, 248, 892, 1723];[-101615, -82656, -81265, -94351];[-89946, -78644, -79247, -84252];[];[];[365, 856, 727, 358];[24, 36, 28, 24]
1623423404453198795;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1605, 246, 891, 1727];[-101020, -82683, -81132, -93895];[-89946, -78639, -79424, -84322];[];[];[362, 857, 604, 305];[24, 36, 24, 20]
1623423404503023035;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1558, 247, 891, 1725];[-100749, -82491, -81330, -93479];[-90173, -78592, -79613, -84120];[];[];[417, 894, 671, 362];[28, 36, 28, 24]
1623423404552087436;['FAIL', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[0, 250, 897, 1723];[0, -82702, -80870, -94297];[0, -78810, -79285, -84111];[];[];[0, 855, 725, 361];[0, 36, 28, 24]
1623423404605818660;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1604, 248, 891, 1726];[-101266, -82645, -80954, -92914];[-89354, -78606, -79371, -84503];[];[];[417, 800, 821, 362];[28, 32, 32, 24]
1623423404655165115;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1600, 250, 892, 1725];[-100772, -82947, -80737, -93319];[-89699, -78923, -79258, -84615];[];[];[419, 762, 624, 358];[28, 32, 24, 24]
1623423404704107788;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1563, 249, 899, 1724];[-100645, -82629, -80681, -92168];[-91675, -78783, -79204, -84081];[];[];[359, 796, 602, 363];[24, 32, 24, 24]
1623423404752044746;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1536, 250, 893, 1727];[-103140, -82924, -81211, -93316];[-90821, -78788, -79285, -84123];[];[];[360, 765, 725, 363];[24, 32, 28, 24]
1623423404803075730;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1628, 250, 895, 1726];[-105052, -82792, -81050, -93707];[-90027, -78724, -79390, -84183];[];[];[361, 764, 698, 362];[24, 32, 28, 24]
1623423404853956226;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1608, 252, 893, 1725];[-100369, -82779, -81218, -94950];[-89994, -78888, -79424, -84908];[];[];[364, 893, 727, 364];[24, 36, 28, 24]
1623423404902010760;['FAIL', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[0, 250, 897, 1726];[0, -82443, -80854, -93673];[0, -78615, -79258, -84209];[];[];[0, 798, 727, 358];[0, 32, 28, 24]
1623423404953124149;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1614, 248, 891, 1726];[-99827, -82820, -81010, -93081];[-89710, -78885, -79286, -84229];[];[];[361, 763, 628, 307];[24, 32, 24, 20]
1623423405004123589;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1579, 250, 892, 1726];[-99744, -82688, -81412, -93003];[-89680, -78951, -79652, -84540];[];[];[365, 853, 669, 311];[24, 36, 28, 20]
1623423405056806705;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1572, 250, 892, 1725];[-107430, -82440, -80960, -93123];[-89680, -78878, -79274, -84296];[];[];[363, 947, 725, 362];[24, 40, 28, 24]
1623423405103202036;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1586, 250, 894, 1724];[-106610, -82536, -81287, -92584];[-89760, -78810, -79660, -84203];[];[];[362, 734, 693, 360];[24, 32, 28, 24]
1623423405152054824;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1622, 248, 894, 1726];[-100435, -82787, -80988, -94354];[-90369, -78714, -79418, -84491];[];[];[417, 771, 727, 416];[28, 32, 28, 28]
1623423405202027454;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1601, 249, 892, 1724];[-99489, -83473, -81206, -93656];[-91445, -79178, -79167, -83997];[];[];[413, 731, 721, 360];[28, 32, 28, 24]
1623423405253010142;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1619, 248, 894, 1724];[-100835, -82737, -81396, -93965];[-91723, -78575, -79523, -84178];[];[];[367, 855, 573, 305];[24, 36, 24, 20]
1623423405304093875;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1593, 250, 893, 1724];[-101636, -82621, -81164, -93987];[-90551, -78666, -79283, -83965];[];[];[361, 764, 627, 413];[24, 32, 24, 28]
1623423405351947071;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1537, 250, 896, 1725];[-100452, -82753, -80561, -93984];[-91819, -78852, -79135, -84132];[];[];[364, 799, 524, 416];[24, 32, 20, 28]
1623423405403712418;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1563, 249, 894, 1724];[-100583, -82548, -81181, -93781];[-90275, -78775, -79515, -84186];[];[];[361, 765, 574, 306];[24, 32, 24, 20]
1623423405452025231;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1568, 252, 897, 1727];[-102236, -82757, -81269, -93800];[-90299, -78941, -79523, -84271];[];[];[415, 676, 601, 363];[28, 28, 24, 24]
1623423405502102470;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1605, 247, 898, 1723];[-101228, -82457, -80660, -93677];[-90594, -78611, -79094, -84120];[];[];[363, 706, 727, 356];[24, 28, 28, 24]
1623423405553112996;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1628, 250, 894, 1724];[-101059, -82674, -81195, -92330];[-91868, -78699, -79561, -84226];[];[];[415, 861, 694, 364];[28, 36, 28, 24]
1623423405600980245;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1605, 250, 890, 1725];[-99703, -82407, -81263, -94413];[-91723, -78785, -79404, -84090];[];[];[363, 766, 703, 360];[24, 32, 28, 24]
1623423405652962845;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1551, 249, 896, 1724];[-104216, -82752, -80793, -94071];[-91771, -78690, -79133, -83886];[];[];[363, 766, 723, 363];[24, 32, 28, 24]
1623423405703040175;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1600, 249, 894, 1727];[-102100, -83203, -81009, -94034];[-91173, -78990, -79101, -83925];[];[];[416, 730, 820, 360];[28, 32, 32, 24]
1623423405754142483;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1610, 249, 891, 1728];[-107475, -82733, -81592, -94254];[-91895, -78810, -79489, -84186];[];[];[360, 798, 579, 359];[24, 32, 24, 24]
1623423405802966020;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1599, 251, 894, 1725];[-100834, -82634, -81025, -94098];[-90165, -78857, -79096, -84482];[];[];[420, 764, 629, 363];[28, 32, 24, 24]
1623423405853074692;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1577, 251, 892, 1724];[-100151, -82753, -81132, -92842];[-89640, -78913, -79340, -84013];[];[];[363, 860, 624, 362];[24, 36, 24, 24]
1623423405904726475;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1542, 250, 894, 1723];[-101016, -82750, -81147, -92850];[-90379, -79116, -79365, -84448];[];[];[418, 821, 527, 361];[28, 36, 20, 24]
1623423405953097028;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1589, 250, 892, 1723];[-101077, -82845, -80760, -93943];[-90093, -78802, -79104, -83909];[];[];[414, 856, 727, 361];[28, 36, 28, 24]
1623423406002962714;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1601, 248, 896, 1725];[-100310, -82643, -80634, -93240];[-91019, -78615, -79031, -84237];[];[];[367, 853, 821, 413];[24, 36, 32, 28]
1623423406051063284;['FAIL', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[0, 249, 892, 1727];[0, -82584, -80568, -93132];[0, -78842, -79055, -83990];[];[];[0, 858, 823, 362];[0, 36, 32, 24]
1623423406103710708;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1558, 248, 897, 1727];[-101822, -82730, -80755, -94120];[-91494, -78675, -79157, -84438];[];[];[364, 647, 697, 365];[24, 28, 28, 24]
1623423406155344751;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1611, 249, 891, 1725];[-108226, -82601, -81680, -92398];[-89649, -78724, -79575, -84056];[];[];[363, 856, 887, 357];[24, 36, 36, 24]
1623423406202083455;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1616, 249, 891, 1726];[-99752, -82989, -81127, -95084];[-90060, -78895, -79321, -84555];[];[];[362, 766, 921, 362];[24, 32, 36, 24]
1623423406253035807;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1601, 247, 892, 1724];[-102012, -82722, -81076, -91885];[-91918, -78790, -79365, -83853];[];[];[417, 859, 824, 361];[28, 36, 32, 24]
1623423406303042893;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1614, 250, 892, 1724];[-100330, -83091, -81383, -93010];[-92228, -78951, -79763, -83853];[];[];[364, 761, 695, 415];[24, 32, 28, 28]
1623423406352188757;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1598, 249, 890, 1723];[-100735, -82464, -80774, -93044];[-90107, -78552, -79130, -84340];[];[];[419, 855, 626, 359];[28, 36, 24, 24]
1623423406403049677;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1593, 248, 894, 1727];[-100474, -82681, -81663, -93778];[-89916, -78642, -79666, -84046];[];[];[414, 764, 581, 307];[28, 32, 24, 20]
1623423406453012764;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1613, 250, 891, 1724];[-100777, -82362, -81307, -95563];[-90306, -78542, -79669, -85196];[];[];[358, 893, 760, 357];[24, 36, 32, 24]
1623423406504066454;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1619, 250, 890, 1726];[-101254, -83208, -81205, -92908];[-89821, -79165, -79426, -83949];[];[];[413, 764, 696, 365];[28, 32, 28, 24]
1623423406553126734;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1606, 247, 892, 1724];[-100878, -82610, -81080, -93373];[-91675, -78635, -79362, -84439];[];[];[366, 796, 700, 421];[24, 32, 28, 28]
1623423406603123418;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1559, 247, 893, 1724];[-100857, -82797, -80911, -94598];[-90309, -78719, -79426, -84448];[];[];[418, 762, 668, 411];[28, 32, 28, 28]
1623423406654098353;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1607, 250, 895, 1726];[-102013, -83076, -80457, -93982];[-90275, -78995, -79001, -84064];[];[];[415, 765, 720, 359];[28, 32, 28, 24]
1623423406704137714;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1601, 252, 895, 1724];[-99952, -82521, -80951, -94521];[-91918, -78873, -79326, -84484];[];[];[364, 852, 922, 363];[24, 36, 36, 24]
1623423406753104097;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1612, 250, 896, 1727];[-99269, -82456, -81203, -94133];[-90626, -78855, -79466, -84062];[];[];[362, 853, 698, 360];[24, 36, 28, 24]
1623423406804214946;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1572, 248, 895, 1724];[-101239, -82872, -80991, -92522];[-93135, -78862, -79354, -84115];[];[];[360, 855, 791, 308];[24, 36, 32, 20]
1623423406852107400;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1599, 249, 893, 1724];[-106293, -82867, -81687, -93823];[-90485, -78734, -79684, -84048];[];[];[366, 732, 670, 360];[24, 32, 28, 24]
1623423406903089921;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1558, 250, 892, 1726];[-100666, -83411, -81314, -93933];[-92228, -79151, -79310, -84243];[];[];[417, 732, 728, 359];[28, 32, 28, 24]
1623423406954010728;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1603, 250, 893, 1724];[-105284, -82851, -81340, -94351];[-90140, -78921, -79520, -84111];[];[];[364, 766, 697, 360];[24, 32, 28, 24]
1623423407002010036;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1595, 250, 894, 1726];[-105848, -82463, -81022, -94751];[-92228, -78687, -79299, -84287];[];[];[362, 767, 724, 363];[24, 32, 28, 24]
1623423407053007897;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1589, 250, 892, 1726];[-101280, -83177, -81084, -94348];[-89729, -78985, -79218, -84503];[];[];[414, 821, 630, 355];[28, 36, 24, 24]
1623423407104061892;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1603, 251, 890, 1726];[-100863, -82618, -80981, -92787];[-91185, -78928, -79180, -84031];[];[];[360, 852, 724, 359];[24, 36, 28, 24]
1623423407152004225;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1607, 247, 894, 1725];[-99832, -82511, -80868, -91969];[-91101, -78566, -79178, -83933];[];[];[361, 848, 724, 360];[24, 36, 28, 24]
1623423407203013669;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1614, 251, 897, 1725];[-106485, -82564, -80735, -92893];[-89978, -79048, -79226, -84393];[];[];[362, 767, 625, 307];[24, 32, 24, 20]
1623423407252086046;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1607, 249, 891, 1722];[-101812, -83319, -81102, -93914];[-91583, -78967, -79494, -84375];[];[];[421, 625, 604, 414];[28, 28, 24, 28]
1623423407303212919;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1561, 251, 892, 1725];[-106970, -83328, -80649, -93568];[-90125, -78959, -79188, -84271];[];[];[305, 813, 700, 361];[20, 36, 28, 24]
1623423407353065542;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1616, 247, 897, 1724];[-106419, -82765, -80998, -92346];[-90457, -78658, -79274, -84166];[];[];[363, 771, 725, 359];[24, 32, 28, 24]
1623423407401989273;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1606, 250, 895, 1726];[-103130, -83141, -81061, -94185];[-90664, -79045, -79365, -83925];[];[];[366, 734, 601, 361];[24, 32, 24, 24]
1623423407451986330;['FAIL', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[0, 249, 892, 1725];[0, -82883, -81240, -92966];[0, -78753, -79520, -83829];[];[];[0, 767, 697, 412];[0, 32, 28, 28]
1623423407503626332;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1622, 249, 890, 1727];[-100471, -82955, -81397, -93656];[-91988, -78857, -79407, -83870];[];[];[414, 856, 600, 359];[28, 36, 24, 24]
1623423407554054375;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1606, 248, 893, 1726];[-101296, -82775, -81316, -94773];[-90631, -78724, -79529, -84297];[];[];[364, 823, 693, 414];[24, 36, 28, 28]
1623423407602025581;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1599, 248, 893, 1725];[-99605, -83109, -81082, -92551];[-90306, -78990, -79382, -84064];[];[];[466, 741, 827, 360];[32, 32, 32, 24]
1623423407653082302;['SUCCESS', 'FAIL', 'SUCCESS', 'SUCCESS'];[1637, 0, 890, 1723];[-101689, 0, -80689, -94520];[-89821, 0, -79143, -84209];[];[];[359, 0, 626, 305];[24, 0, 24, 20]
1623423407704663128;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1576, 247, 892, 1727];[-98987, -82922, -81893, -92532];[-90654, -78837, -79864, -83901];[];[];[415, 762, 758, 361];[28, 32, 32, 24]
1623423407752120983;['FAIL', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[0, 248, 901, 1726];[0, -83133, -80903, -92264];[0, -79021, -79255, -83731];[];[];[0, 766, 698, 411];[0, 32, 28, 28]
1623423407803589127;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1643, 250, 895, 1723];[-102365, -83169, -80786, -93618];[-92122, -78870, -79291, -83997];[];[];[363, 767, 693, 358];[24, 32, 28, 24]
