timestamp;range_ok;range_mes;first_peak_pwr;rx_pwr;cir_layout;cir;max_noise;std_noise
1623423209317132450;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 359, 1768];[-88124, -80505, -82574, -92744];[-84676, -78820, -79252, -87395];[];[];[359, 1035, 951, 361];[24, 40, 40, 24]
1623423209368216940;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 453, 360, 1763];[-87705, -81050, -82000, -92360];[-84254, -78835, -78985, -86984];[];[];[413, 1131, 1028, 308];[28, 44, 40, 20]
1623423209419217173;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 361, 1763];[-87318, -81127, -81638, -93731];[-84178, -79469, -79092, -86984];[];[];[305, 990, 1038, 416];[20, 40, 44, 28]
1623423209468266384;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 359, 1767];[-87675, -81049, -82422, -92153];[-84220, -79213, -79683, -86719];[];[];[361, 1049, 954, 363];[24, 44, 40, 24]
1623423209518166474;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1806, 454, 359, 1764];[-88465, -81205, -82993, -91696];[-84849, -78911, -79652, -87219];[];[];[361, 1090, 911, 365];[24, 44, 40, 24]
1623423209569175577;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 450, 361, 1765];[-87383, -81047, -81313, -91892];[-84246, -79316, -78756, -86659];[];[];[362, 954, 1124, 415];[24, 40, 44, 28]
1623423209618242075;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1799, 452, 357, 1764];[-87477, -80472, -81606, -91007];[-84158, -79069, -78867, -86777];[];[];[306, 1034, 898, 361];[20, 40, 36, 24]
1623423209668270794;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 453, 358, 1764];[-86909, -80781, -83032, -91054];[-83816, -78721, -79583, -86376];[];[];[384, 1138, 998, 360];[24, 44, 44, 24]
1623423209717264569;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 452, 359, 1764];[-87362, -80779, -82224, -91463];[-83941, -79066, -78893, -86542];[];[];[414, 1128, 1173, 416];[28, 44, 48, 28]
1623423209768270300;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 452, 359, 1766];[-87546, -80627, -81804, -91716];[-84145, -79037, -79055, -86903];[];[];[361, 1034, 1124, 364];[24, 40, 48, 24]
1623423209818230986;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 359, 1766];[-87261, -80909, -81592, -90823];[-84070, -78998, -79055, -86700];[];[];[363, 1187, 950, 414];[24, 48, 40, 28]
1623423209869223777;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 453, 358, 1765];[-87314, -80975, -82284, -91251];[-84153, -79159, -79197, -86484];[];[];[363, 1128, 1085, 360];[24, 44, 44, 24]
1623423209917169074;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1805, 451, 360, 1765];[-87461, -80935, -82162, -92478];[-84358, -79277, -78885, -87413];[];[];[361, 952, 1175, 363];[24, 40, 48, 24]
1623423209968220569;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 448, 359, 1763];[-87389, -80888, -81596, -91844];[-84358, -79146, -78969, -86654];[];[];[362, 1186, 950, 360];[24, 48, 40, 24]
1623423210019438026;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1806, 451, 358, 1765];[-88151, -81656, -82242, -91291];[-84998, -79680, -79189, -87050];[];[];[360, 947, 952, 361];[24, 40, 40, 24]
1623423210068204840;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 452, 360, 1765];[-87659, -80651, -82777, -92806];[-84062, -79111, -79257, -87639];[];[];[360, 1037, 1044, 360];[24, 40, 44, 24]
1623423210118177772;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1805, 453, 361, 1763];[-87105, -80477, -82285, -92514];[-84283, -78845, -79246, -87431];[];[];[361, 1039, 998, 361];[24, 40, 44, 24]
1623423210167293677;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1799, 452, 360, 1764];[-87869, -80556, -81885, -92775];[-84714, -79042, -78832, -86935];[];[];[363, 1035, 1043, 364];[24, 40, 44, 24]
1623423210217201154;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 358, 1761];[-87482, -80772, -81968, -94005];[-84195, -79213, -78995, -87421];[];[];[361, 1031, 994, 367];[24, 40, 40, 24]
1623423210268691880;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 451, 358, 1760];[-87862, -80914, -82417, -94776];[-84482, -79135, -79114, -87395];[];[];[306, 1132, 1040, 361];[20, 48, 44, 24]
1623423210319433864;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 454, 362, 1763];[-87834, -80978, -81376, -93342];[-84638, -78985, -78709, -87185];[];[];[360, 1135, 1082, 416];[24, 44, 44, 28]
1623423210368213303;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 451, 355, 1758];[-87524, -80865, -81410, -95684];[-84315, -79175, -78913, -88656];[];[];[361, 1029, 1085, 365];[24, 40, 44, 24]
1623423210418185320;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 452, 359, 1762];[-88329, -80385, -82866, -93927];[-84829, -78832, -79756, -88009];[];[];[414, 1137, 1038, 416];[28, 44, 44, 28]
1623423210469199979;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 453, 359, 1760];[-87373, -80645, -81734, -95058];[-84402, -78768, -79143, -87306];[];[];[365, 1230, 1080, 361];[24, 48, 44, 24]
1623423210518297310;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 453, 358, 1758];[-87228, -81573, -82027, -93668];[-84402, -79186, -79189, -87578];[];[];[359, 1228, 1041, 360];[24, 48, 44, 24]
1623423210568208079;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 355, 1758];[-87563, -80884, -82230, -95077];[-84420, -79235, -79100, -87214];[];[];[363, 1140, 1046, 362];[24, 48, 44, 24]
1623423210619236597;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 360, 1762];[-87098, -80817, -82257, -93443];[-84212, -79061, -78957, -87334];[];[];[387, 1182, 1085, 367];[24, 48, 44, 24]
1623423210668246126;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 454, 357, 1761];[-87711, -81289, -81577, -91811];[-84482, -79178, -78911, -87236];[];[];[306, 1033, 1180, 363];[20, 40, 48, 24]
1623423210718181955;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 358, 1766];[-87692, -80541, -81614, -94038];[-84297, -78977, -78993, -87306];[];[];[361, 1133, 949, 361];[24, 44, 40, 24]
1623423210769219317;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 450, 359, 1765];[-87182, -80895, -82540, -94820];[-84323, -79257, -79437, -87282];[];[];[413, 1091, 953, 366];[28, 44, 40, 24]
1623423210818222076;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 454, 361, 1765];[-87764, -80973, -81800, -93762];[-84482, -78857, -78923, -87316];[];[];[359, 1127, 989, 418];[24, 44, 40, 28]
1623423210868235354;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1805, 451, 359, 1763];[-87556, -80909, -82081, -92074];[-84170, -79084, -79420, -87134];[];[];[358, 994, 947, 364];[24, 40, 40, 24]
1623423210919391830;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 452, 360, 1766];[-88411, -80450, -82154, -92964];[-85122, -78975, -79084, -86935];[];[];[310, 1131, 1086, 361];[20, 44, 44, 24]
1623423210967318554;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 451, 360, 1761];[-87722, -80648, -82549, -94036];[-84695, -78770, -79079, -87185];[];[];[416, 1234, 1127, 364];[28, 48, 48, 24]
1623423211018219127;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 451, 359, 1764];[-88054, -81375, -81281, -93171];[-84411, -79489, -78788, -86704];[];[];[361, 863, 1081, 419];[24, 36, 44, 28]
1623423211069206942;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 359, 1763];[-87013, -80655, -82511, -92561];[-84136, -79034, -79394, -87467];[];[];[362, 994, 1041, 420];[24, 40, 44, 28]
1623423211118252012;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 358, 1763];[-87043, -80695, -82449, -93591];[-83989, -78923, -79189, -87167];[];[];[310, 1280, 1041, 364];[20, 52, 44, 24]
1623423211168186124;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 359, 1765];[-87861, -81815, -81679, -91484];[-84367, -79355, -78946, -87015];[];[];[361, 991, 1169, 414];[24, 40, 48, 28]
1623423211219240134;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 356, 1763];[-86974, -80892, -81809, -93174];[-84078, -79255, -79208, -86984];[];[];[357, 949, 952, 416];[24, 40, 40, 28]
1623423211268182169;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1799, 450, 358, 1762];[-87717, -80365, -82360, -92474];[-84203, -78868, -79167, -87197];[];[];[305, 1137, 1079, 356];[20, 44, 44, 24]
1623423211318198611;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1806, 454, 360, 1765];[-87683, -80735, -81542, -92941];[-84752, -78795, -78916, -87202];[];[];[310, 1137, 1128, 416];[20, 44, 48, 28]
1623423211367243150;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 451, 357, 1762];[-87298, -81041, -82308, -93248];[-84095, -79293, -79510, -87202];[];[];[359, 1028, 956, 414];[24, 40, 40, 28]
1623423211418296492;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 453, 356, 1764];[-87368, -80517, -82865, -93368];[-84120, -78967, -79383, -87431];[];[];[359, 1031, 993, 415];[24, 40, 44, 28]
1623423211468263948;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 359, 1767];[-87048, -80583, -81361, -92831];[-84054, -78916, -78807, -87404];[];[];[363, 1233, 1083, 417];[24, 48, 44, 28]
1623423211519251749;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 454, 359, 1767];[-87610, -80969, -81276, -92818];[-84341, -78908, -78830, -87147];[];[];[306, 1238, 1085, 415];[20, 48, 44, 28]
1623423211568214176;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 453, 359, 1764];[-87421, -80832, -82371, -92033];[-84078, -79184, -79386, -87522];[];[];[363, 1032, 1044, 358];[24, 40, 44, 24]
1623423211618221243;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1807, 451, 358, 1763];[-88175, -80584, -82022, -92453];[-85019, -79006, -79053, -86639];[];[];[357, 1141, 1034, 414];[24, 44, 44, 28]
1623423211669241884;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 451, 355, 1761];[-87680, -81132, -81180, -92202];[-84323, -79178, -78746, -87377];[];[];[416, 1138, 1178, 362];[28, 48, 48, 24]
1623423211718380931;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1808, 453, 355, 1765];[-87608, -81798, -82251, -94182];[-84638, -79213, -79032, -87431];[];[];[413, 1132, 1220, 360];[28, 48, 52, 24]
1623423211768275200;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 451, 361, 1762];[-88646, -80848, -81438, -92778];[-84723, -79277, -78936, -87504];[];[];[361, 1131, 1124, 416];[24, 44, 44, 28]
1623423211819495210;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 454, 357, 1761];[-87018, -80608, -81365, -94021];[-84029, -79058, -78756, -87083];[];[];[360, 1033, 990, 359];[24, 40, 40, 24]
1623423211868233025;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 359, 1764];[-87976, -80921, -82429, -92204];[-84546, -79034, -79426, -87377];[];[];[417, 1230, 1128, 363];[28, 48, 48, 24]
1623423211918461565;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 453, 359, 1763];[-87989, -81298, -81941, -94616];[-84546, -79383, -79219, -87033];[];[];[358, 1086, 1035, 363];[24, 44, 44, 24]
1623423211967167225;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 359, 1759];[-88515, -80984, -81999, -95272];[-84648, -79434, -79369, -87214];[];[];[359, 954, 951, 361];[24, 40, 40, 24]
1623423212018262001;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 451, 358, 1758];[-87903, -80851, -82006, -94736];[-84528, -79154, -79045, -87341];[];[];[359, 1092, 1087, 360];[24, 44, 44, 24]
1623423212068226803;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 454, 357, 1761];[-88192, -80836, -81829, -93299];[-84648, -78857, -79006, -87253];[];[];[365, 1231, 1034, 366];[24, 48, 44, 24]
1623423212119248812;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 452, 357, 1757];[-87302, -80709, -81463, -93550];[-84367, -78982, -79037, -87050];[];[];[362, 1036, 993, 416];[24, 40, 40, 28]
1623423212168227385;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1799, 451, 357, 1762];[-87210, -80788, -82671, -91992];[-84229, -79159, -79369, -86999];[];[];[365, 1185, 1046, 362];[24, 48, 44, 24]
1623423212218165367;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 450, 359, 1762];[-87370, -80579, -81332, -92353];[-84263, -78926, -78893, -86520];[];[];[361, 1238, 1123, 415];[24, 48, 44, 28]
1623423212269191547;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 453, 366, 1760];[-88034, -81001, -81575, -91103];[-84482, -79069, -79027, -86639];[];[];[359, 1134, 996, 363];[24, 44, 40, 24]
1623423212318217182;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 453, 356, 1764];[-87136, -80768, -82627, -91788];[-84178, -79084, -79146, -86404];[];[];[310, 1028, 1035, 361];[20, 40, 44, 24]
1623423212368198980;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1799, 452, 359, 1763];[-87401, -80444, -82065, -90582];[-84203, -78893, -79227, -86476];[];[];[361, 1234, 1080, 362];[24, 48, 48, 24]
1623423212417326471;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1805, 451, 356, 1769];[-87369, -80566, -81498, -90695];[-84501, -78862, -79008, -86433];[];[];[305, 1241, 989, 365];[20, 48, 40, 24]
1623423212468368739;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1799, 454, 359, 1767];[-87359, -81152, -82328, -91096];[-84289, -78916, -79224, -86669];[];[];[358, 1126, 954, 414];[24, 44, 40, 28]
1623423212518221254;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 451, 360, 1764];[-87208, -80881, -81394, -91255];[-84195, -79205, -78868, -86527];[];[];[360, 991, 1270, 414];[24, 40, 52, 28]
1623423212569306382;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 357, 1765];[-87801, -80561, -81454, -90623];[-84501, -79019, -78916, -86615];[];[];[357, 1134, 1028, 363];[24, 44, 40, 24]
1623423212617863171;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1805, 452, 359, 1765];[-86984, -80704, -82464, -91105];[-84178, -78810, -79360, -86221];[];[];[363, 1236, 1039, 417];[24, 48, 44, 28]
1623423212668200588;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 453, 359, 1767];[-87268, -81278, -81209, -91828];[-84103, -78972, -78875, -86920];[];[];[362, 1134, 993, 413];[24, 44, 40, 28]
1623423212719250851;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1806, 452, 358, 1769];[-87578, -80695, -81828, -92495];[-84393, -79055, -79006, -87083];[];[];[365, 995, 1129, 417];[24, 40, 44, 28]
1623423212767791342;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 451, 359, 1770];[-87128, -80457, -81877, -90952];[-84111, -78900, -79162, -86594];[];[];[361, 1233, 1123, 419];[24, 48, 48, 28]
1623423212818241874;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 453, 358, 1765];[-87260, -80710, -81220, -91911];[-84254, -78827, -78895, -86542];[];[];[359, 1235, 1082, 365];[24, 48, 44, 24]
1623423212869246663;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1799, 454, 356, 1763];[-86252, -81504, -81595, -92060];[-83474, -79040, -78888, -86413];[];[];[387, 1128, 1089, 417];[24, 44, 44, 28]
1623423212917873405;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 451, 360, 1763];[-86899, -80516, -81737, -92656];[-84029, -78985, -79061, -87197];[];[];[304, 1037, 1033, 361];[20, 40, 44, 24]
1623423212968234997;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 358, 1767];[-87622, -80352, -81197, -92144];[-84170, -78729, -78805, -87167];[];[];[360, 1239, 895, 418];[24, 48, 36, 28]
1623423213019259218;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 359, 1765];[-86684, -81224, -82154, -90707];[-83816, -79151, -79203, -86594];[];[];[387, 1273, 1176, 473];[24, 52, 48, 32]
1623423213067794578;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 453, 358, 1764];[-86876, -81196, -81230, -91629];[-83981, -79252, -78875, -86746];[];[];[359, 1083, 1179, 365];[24, 44, 48, 24]
1623423213118242727;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 356, 1765];[-86914, -80965, -81822, -92456];[-83997, -79296, -79087, -86777];[];[];[324, 993, 993, 362];[20, 40, 40, 24]
1623423213169205036;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 355, 1765];[-87754, -80880, -82806, -92257];[-84306, -79192, -79288, -87033];[];[];[362, 1140, 995, 364];[24, 48, 44, 24]
1623423213217824757;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1805, 451, 357, 1767];[-86977, -80912, -81328, -91302];[-84054, -78944, -78862, -86999];[];[];[360, 1328, 1133, 362];[24, 52, 48, 24]
1623423213268528213;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1798, 452, 357, 1760];[-87364, -81547, -81994, -91620];[-84280, -79001, -79213, -87015];[];[];[415, 1085, 1272, 417];[28, 44, 52, 28]
1623423213319424953;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1805, 452, 358, 1761];[-87622, -80362, -82095, -93106];[-84297, -78815, -79029, -87117];[];[];[359, 1131, 1077, 362];[24, 44, 44, 24]
1623423213368298409;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1805, 451, 356, 1768];[-87797, -80451, -81247, -91735];[-84402, -78815, -78746, -86792];[];[];[361, 1137, 1038, 363];[24, 44, 44, 24]
1623423213418435511;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 452, 354, 1765];[-87490, -81088, -82030, -92220];[-84384, -79268, -79271, -87351];[];[];[364, 1135, 1084, 365];[24, 48, 44, 24]
1623423213469477028;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 454, 358, 1767];[-87754, -81446, -81989, -91782];[-84629, -79055, -79257, -87100];[];[];[365, 1128, 943, 418];[24, 44, 40, 28]
1623423213517454297;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 354, 1767];[-87247, -80754, -81717, -91433];[-84186, -79106, -78918, -86659];[];[];[310, 994, 955, 418];[20, 40, 40, 28]
1623423213568175218;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 358, 1766];[-87955, -80317, -81664, -91253];[-84592, -78805, -79106, -86871];[];[];[417, 1040, 1079, 472];[28, 40, 44, 32]
1623423213619591364;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 360, 1767];[-87341, -80306, -81208, -90894];[-84447, -78608, -78911, -86824];[];[];[362, 1236, 1034, 414];[24, 48, 40, 28]
1623423213667821635;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 454, 358, 1764];[-87776, -80920, -81965, -91968];[-84610, -78817, -78898, -86871];[];[];[364, 1231, 1266, 359];[24, 48, 52, 24]
1623423213718303734;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 453, 357, 1760];[-86823, -80964, -82053, -93124];[-84078, -79146, -79189, -87163];[];[];[385, 1090, 1212, 363];[24, 44, 52, 24]
1623423213769275297;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1798, 451, 358, 1765];[-87400, -80980, -81966, -91004];[-84145, -79349, -79213, -86427];[];[];[362, 991, 1042, 366];[24, 40, 44, 24]
1623423213817310177;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 449, 357, 1765];[-86870, -80747, -82559, -91850];[-83973, -79087, -79205, -87033];[];[];[361, 993, 992, 362];[24, 40, 44, 24]
1623423213868315209;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 453, 357, 1766];[-87111, -80583, -81487, -91320];[-84128, -78709, -78951, -86903];[];[];[362, 1235, 1040, 414];[24, 48, 44, 28]
1623423213919315352;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 453, 360, 1765];[-87462, -81831, -81990, -91737];[-84263, -79216, -79268, -86935];[];[];[361, 955, 1227, 415];[24, 40, 48, 28]
1623423213967840743;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 358, 1764];[-88196, -80560, -81840, -90814];[-84537, -78931, -79244, -86792];[];[];[363, 1135, 945, 365];[24, 44, 40, 24]
1623423214018211807;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1805, 451, 355, 1764];[-87670, -80841, -81594, -91023];[-84161, -79159, -79058, -86780];[];[];[414, 998, 860, 365];[28, 40, 36, 24]
1623423214129156749;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 450, 359, 1766];[-87337, -80346, -82656, -92357];[-84070, -78716, -79310, -87048];[];[];[309, 1232, 1214, 415];[20, 48, 52, 28]
1623423214145131765;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1806, 453, 357, 1763];[-88215, -80879, -81475, -93098];[-84464, -78969, -78931, -86984];[];[];[364, 1234, 1126, 415];[24, 48, 48, 28]
1623423214168192010;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 455, 358, 1765];[-88056, -81656, -81949, -91907];[-84376, -79157, -79095, -86951];[];[];[414, 1092, 932, 413];[28, 44, 36, 28]
1623423214219357711;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1805, 453, 358, 1761];[-88359, -80470, -81466, -93007];[-84648, -78893, -79032, -87015];[];[];[417, 1035, 1170, 419];[28, 40, 48, 28]
1623423214267867867;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 451, 357, 1764];[-87869, -80556, -82203, -91947];[-84254, -79040, -79377, -86780];[];[];[309, 1233, 1041, 364];[20, 48, 44, 24]
1623423214318592099;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 450, 354, 1762];[-87514, -80824, -82476, -93084];[-84297, -79037, -79235, -86689];[];[];[416, 1188, 1127, 365];[28, 48, 48, 24]
1623423214369249012;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 452, 358, 1766];[-87797, -80982, -81155, -92580];[-84332, -78933, -78908, -87377];[];[];[361, 1136, 983, 417];[24, 44, 40, 28]
1623423214417800109;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 358, 1762];[-87676, -81224, -82208, -92820];[-84482, -79412, -79277, -87100];[];[];[417, 1131, 1034, 416];[28, 44, 44, 28]
1623423214468258381;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 452, 359, 1761];[-87495, -80722, -82148, -91825];[-84592, -79200, -79412, -86871];[];[];[362, 1031, 1079, 414];[24, 40, 48, 28]
1623423214519271165;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 357, 1765];[-87536, -80635, -81502, -93151];[-84402, -79037, -79019, -87147];[];[];[360, 1094, 1027, 307];[24, 44, 40, 20]
1623423214567798192;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 450, 358, 1767];[-87720, -80430, -82069, -92590];[-84438, -78748, -79024, -87066];[];[];[415, 1138, 1082, 415];[28, 44, 44, 28]
1623423214618270087;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 358, 1765];[-87707, -81258, -81191, -93185];[-84574, -79103, -78962, -87386];[];[];[420, 1092, 1174, 362];[28, 44, 48, 24]
1623423214669251808;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 452, 361, 1767];[-88106, -80869, -82117, -92211];[-84676, -79079, -79318, -87017];[];[];[363, 1034, 1270, 308];[24, 40, 52, 20]
1623423214717854519;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 453, 356, 1762];[-87542, -80549, -81413, -91347];[-84306, -78998, -79003, -86734];[];[];[362, 1028, 1078, 418];[24, 40, 44, 28]
1623423214768233170;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 452, 358, 1765];[-87980, -80503, -81402, -92292];[-84620, -78880, -78822, -86872];[];[];[416, 1033, 1226, 364];[28, 40, 48, 24]
1623423214816845371;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 358, 1762];[-88544, -80813, -82140, -92906];[-84839, -79001, -79392, -87147];[];[];[361, 1188, 992, 471];[24, 48, 44, 32]
1623423214867836922;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1806, 452, 358, 1765];[-88281, -80962, -82170, -93151];[-85369, -78985, -79321, -87134];[];[];[364, 1229, 952, 362];[24, 48, 40, 24]
1623423214918219339;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 452, 358, 1761];[-87779, -80905, -81650, -92320];[-84537, -79029, -79140, -87485];[];[];[360, 1130, 986, 420];[24, 44, 40, 28]
